phone_number,first_name,last_name,property_address,city,state,zip_code,hail_date,hail_size,storm_type,damage_probability,structures_hit,image_findings,lead_priority
,Homeowner,,"100 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"101 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"102 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"103 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"104 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"105 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"106 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"107 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"108 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"109 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"110 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"111 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"112 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"113 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"114 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"115 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"116 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"117 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"118 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"119 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"120 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"121 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"122 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"123 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"124 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"125 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"126 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"127 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"128 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"129 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"130 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"131 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"132 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"133 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"134 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"135 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"136 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"137 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"138 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"139 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"140 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"141 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"142 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"143 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"144 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"145 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"146 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"147 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"148 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"149 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"150 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"151 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"152 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"153 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"154 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"155 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"156 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"157 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"158 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"159 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"160 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"161 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"162 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"163 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"164 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"165 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"166 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"167 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"168 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"169 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"170 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"171 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"172 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"173 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"174 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"175 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"176 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"177 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"178 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"179 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"180 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"181 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"182 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"183 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"184 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"185 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"186 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"187 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"188 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"189 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"190 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"191 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"192 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"193 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"194 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"195 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"196 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"197 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"198 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"199 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"200 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"201 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"202 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"203 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"204 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"205 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"206 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"207 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"208 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"209 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"210 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"211 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"212 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"213 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"214 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
,Homeowner,,"215 Grand Blvd, Nichols Hills, OK 73116",Nichols Hills,OK,73116,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
